"","WEIGHT","pid","orientation","CaseId","Trump","Biden","Exxon","Patagonia","Power","Sierra","Colgate","MSC","experiment","estimate"
"7771",2.05667764,"Democrat","Pro-environment",2404,0,1,0,0,1,0,0,0,"POLADSPATAGONIA2S4",2
"7772",0.4567135,"Republican","Pro-environment",2409,1,0,1,0,0,0,1,1,"POLADSPATAGONIA2S4",4
"7773",0.52632774,NA,"Pro-environment",2416,1,1,1,0,0,1,0,1,"POLADSPATAGONIA2S4",2
"7774",2.14851828,"Republican","Pro-environment",2418,1,1,1,1,0,1,0,0,"POLADSPATAGONIA2S4",NA
"7775",1.3658311,NA,"Pro-development",2424,0,0,0,0,0,0,0,0,"POLADSPATAGONIA2S4",2
"7776",1.34922142,"Republican","Pro-environment",2428,1,0,1,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7777",0.16992447,NA,"Pro-development",2440,0,1,0,1,0,0,0,1,"POLADSPATAGONIA2S4",NA
"7778",1.33237935,NA,"Pro-environment",2441,1,1,0,0,1,1,0,1,"POLADSPATAGONIA2S4",2
"7779",0.36471596,NA,"Pro-development",2444,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7780",1.98914692,"Republican",NA,2445,0,0,0,1,1,0,1,1,"POLADSPATAGONIA2S4",NA
"7781",0.39907365,NA,"Pro-environment",2449,0,1,1,0,0,1,1,0,"POLADSPATAGONIA2S4",1
"7782",1.1860414,NA,"Pro-environment",2458,1,0,0,0,1,1,1,1,"POLADSPATAGONIA2S4",1
"7783",1.73285504,NA,"Pro-environment",2463,1,1,0,1,1,0,0,0,"POLADSPATAGONIA2S4",NA
"7784",0.34021304,NA,"Pro-environment",2469,1,1,1,1,1,1,1,1,"POLADSPATAGONIA2S4",NA
"7785",0.67136516,NA,"Pro-environment",2475,0,1,1,0,1,1,1,0,"POLADSPATAGONIA2S4",1
"7786",0.98509788,"Republican","Pro-development",2477,0,0,1,0,1,1,1,0,"POLADSPATAGONIA2S4",1
"7787",0.37844665,"Republican","Pro-environment",2480,1,1,1,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7788",0.85811605,"Republican","Pro-development",2481,1,0,0,1,0,0,0,0,"POLADSPATAGONIA2S4",NA
"7789",0.37656819,"Republican","Pro-development",2482,0,0,1,0,1,0,0,1,"POLADSPATAGONIA2S4",1
"7790",0.79916224,"Democrat","Pro-environment",2485,1,1,0,0,1,1,1,1,"POLADSPATAGONIA2S4",4
"7791",0.21952451,"Republican","Pro-development",2487,1,0,1,0,0,0,1,1,"POLADSPATAGONIA2S4",1
"7792",1.03847042,NA,"Pro-development",2488,0,0,0,1,1,0,0,0,"POLADSPATAGONIA2S4",NA
"7793",0.20745425,NA,"Pro-environment",2493,1,1,0,0,1,0,1,0,"POLADSPATAGONIA2S4",2
"7794",0.07396678,NA,"Pro-environment",2501,0,0,1,1,0,0,0,0,"POLADSPATAGONIA2S4",NA
"7795",1.17343804,"Republican","Pro-development",2502,1,1,1,0,1,0,0,1,"POLADSPATAGONIA2S4",1
"7796",0.45540625,"Democrat","Pro-environment",2503,1,1,0,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7797",0.81877558,"Democrat","Pro-environment",2504,0,1,1,0,1,0,1,1,"POLADSPATAGONIA2S4",3
"7798",0.34823964,NA,"Pro-environment",2505,0,1,1,1,0,1,0,0,"POLADSPATAGONIA2S4",NA
"7799",0.46649344,"Republican","Pro-environment",2508,0,1,1,1,0,0,1,0,"POLADSPATAGONIA2S4",NA
"7800",0.69358181,"Republican","Pro-environment",2524,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7801",0.33387933,"Republican",NA,2525,1,0,0,0,0,1,1,1,"POLADSPATAGONIA2S4",3
"7802",0.24631225,NA,"Pro-development",2533,1,1,1,0,0,0,1,1,"POLADSPATAGONIA2S4",2
"7803",1.29183108,"Republican","Pro-development",2536,1,1,0,1,0,0,1,0,"POLADSPATAGONIA2S4",NA
"7804",0.43888567,NA,"Pro-environment",2540,1,0,0,1,0,1,0,1,"POLADSPATAGONIA2S4",NA
"7805",2.4067128,NA,"Pro-environment",2544,0,0,0,1,1,1,0,1,"POLADSPATAGONIA2S4",NA
"7806",2.59491259,"Republican","Pro-development",2546,1,1,1,1,0,0,0,1,"POLADSPATAGONIA2S4",NA
"7807",0.99895314,NA,"Pro-development",2547,1,1,1,0,0,0,1,0,"POLADSPATAGONIA2S4",3
"7808",0.12470724,"Democrat","Pro-environment",2550,0,1,0,0,1,1,1,1,"POLADSPATAGONIA2S4",1
"7809",0.19084497,NA,"Pro-environment",2557,0,0,1,0,0,0,1,1,"POLADSPATAGONIA2S4",2
"7810",0.37442864,NA,"Pro-environment",2561,0,0,0,1,1,0,0,0,"POLADSPATAGONIA2S4",NA
"7811",0.18886387,"Republican","Pro-environment",2563,1,0,0,0,1,0,1,1,"POLADSPATAGONIA2S4",1
"7812",0.80279151,NA,"Pro-development",2566,0,0,0,0,1,1,0,0,"POLADSPATAGONIA2S4",1
"7813",0.09857845,"Democrat","Pro-environment",2567,1,0,1,1,1,0,1,0,"POLADSPATAGONIA2S4",NA
"7814",0.93765343,NA,"Pro-environment",2569,1,0,0,1,1,0,0,0,"POLADSPATAGONIA2S4",NA
"7815",3.32979217,"Republican",NA,2571,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7816",0.46808915,"Republican","Pro-environment",2572,1,1,0,1,1,1,1,0,"POLADSPATAGONIA2S4",NA
"7817",0.2296907,NA,"Pro-environment",2575,1,0,1,1,1,1,1,0,"POLADSPATAGONIA2S4",NA
"7818",0.47810439,NA,"Pro-environment",2576,1,1,0,0,0,1,1,1,"POLADSPATAGONIA2S4",1
"7819",0.55159916,NA,"Pro-environment",2580,1,0,1,1,0,1,1,1,"POLADSPATAGONIA2S4",NA
"7820",1.27060858,NA,"Pro-environment",2592,0,0,0,0,1,0,1,0,"POLADSPATAGONIA2S4",3
"7821",0.49737343,"Republican","Pro-environment",2593,0,1,1,1,1,1,0,1,"POLADSPATAGONIA2S4",NA
"7822",0.83797983,"Republican","Pro-environment",2595,0,1,1,1,1,1,0,1,"POLADSPATAGONIA2S4",NA
"7823",0.2741852,NA,"Pro-environment",2599,0,0,1,0,1,1,1,1,"POLADSPATAGONIA2S4",1
"7824",0.4083375,NA,"Pro-development",2601,1,0,0,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7825",0.43257138,NA,"Pro-environment",2605,1,1,1,0,1,1,0,0,"POLADSPATAGONIA2S4",1
"7826",6.07191546,NA,"Pro-development",2610,0,1,1,1,0,1,1,0,"POLADSPATAGONIA2S4",NA
"7827",1.31810629,NA,"Pro-environment",2614,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7828",1.22735519,"Republican","Pro-development",2615,1,1,1,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7829",1.38483219,NA,"Pro-environment",2617,0,1,0,0,0,1,1,0,"POLADSPATAGONIA2S4",1
"7830",0.22337824,NA,"Pro-environment",2620,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7831",2.52648682,"Republican","Pro-environment",2623,0,1,0,0,1,0,0,1,"POLADSPATAGONIA2S4",1
"7832",0.70937147,"Democrat","Pro-environment",2626,1,0,0,1,1,1,0,1,"POLADSPATAGONIA2S4",NA
"7833",0.63942166,NA,"Pro-environment",2627,0,1,0,0,0,1,0,0,"POLADSPATAGONIA2S4",1
"7834",0.32860112,NA,"Pro-environment",2630,1,1,0,0,0,1,1,1,"POLADSPATAGONIA2S4",3
"7835",0.24123779,NA,"Pro-environment",2633,0,1,1,0,1,1,0,0,"POLADSPATAGONIA2S4",1
"7836",1.61454802,"Democrat","Pro-environment",2638,0,1,1,0,1,0,0,1,"POLADSPATAGONIA2S4",1
"7837",0.92240984,NA,"Pro-environment",2643,0,1,1,0,1,0,0,1,"POLADSPATAGONIA2S4",2
"7838",0.60539452,"Republican","Pro-environment",2644,1,0,0,0,0,1,1,0,"POLADSPATAGONIA2S4",1
"7839",1.65702652,"Democrat","Pro-environment",2645,1,0,0,1,1,1,1,0,"POLADSPATAGONIA2S4",NA
"7840",0.61209859,NA,"Pro-environment",2655,NA,0,1,1,0,0,0,1,"POLADSPATAGONIA2S4",NA
"7841",0.31600808,NA,"Pro-environment",2657,1,0,1,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7842",0.35845782,NA,"Pro-environment",2661,1,0,0,0,0,0,0,0,"POLADSPATAGONIA2S4",1
"7843",0.1569067,NA,"Pro-environment",2666,0,0,1,0,0,1,1,0,"POLADSPATAGONIA2S4",2
"7844",0.26604947,NA,"Pro-environment",2667,0,1,0,1,0,1,1,0,"POLADSPATAGONIA2S4",NA
"7845",0.62201679,NA,"Pro-environment",2670,1,0,0,0,0,0,0,0,"POLADSPATAGONIA2S4",4
"7846",0.5798251,NA,"Pro-environment",2674,1,1,0,1,0,0,1,0,"POLADSPATAGONIA2S4",NA
"7847",0.37890041,"Democrat","Pro-environment",2675,0,1,1,0,0,1,0,1,"POLADSPATAGONIA2S4",1
"7848",0.517447,NA,"Pro-environment",2676,0,0,1,0,1,1,0,0,"POLADSPATAGONIA2S4",1
"7849",0.83457321,"Republican","Pro-environment",2677,0,0,0,0,1,0,0,1,"POLADSPATAGONIA2S4",1
"7850",0.13806937,NA,"Pro-development",2684,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7851",1.6606076,NA,"Pro-environment",2685,1,0,1,0,1,1,1,0,"POLADSPATAGONIA2S4",1
"7852",0.36606152,"Democrat","Pro-environment",2688,0,1,0,0,0,0,0,0,"POLADSPATAGONIA2S4",2
"7853",2.41381888,NA,"Pro-development",2695,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7854",2.34519487,NA,"Pro-development",2698,0,1,1,0,0,1,0,1,"POLADSPATAGONIA2S4",3
"7855",1.81795129,NA,"Pro-environment",2704,0,0,1,0,0,0,0,0,"POLADSPATAGONIA2S4",2
"7856",1.06835114,NA,"Pro-environment",2712,1,1,1,0,0,0,0,1,"POLADSPATAGONIA2S4",3
"7857",0.38291852,"Republican","Pro-development",2718,1,1,0,0,0,0,0,0,"POLADSPATAGONIA2S4",1
"7858",0.25178442,NA,"Pro-environment",2726,1,0,1,1,0,1,0,0,"POLADSPATAGONIA2S4",NA
"7859",0.53188541,NA,"Pro-development",2728,0,1,1,0,0,1,1,1,"POLADSPATAGONIA2S4",1
"7860",0.40535881,NA,"Pro-environment",2730,1,0,1,0,0,1,0,0,"POLADSPATAGONIA2S4",3
"7861",6.86170575,NA,"Pro-environment",2732,0,0,0,0,0,1,0,0,"POLADSPATAGONIA2S4",1
"7862",0.47059783,NA,"Pro-environment",2734,0,1,1,1,1,1,1,0,"POLADSPATAGONIA2S4",NA
"7863",0.5958897,NA,"Pro-environment",2740,1,1,1,0,0,1,1,0,"POLADSPATAGONIA2S4",1
"7864",1.63414224,NA,"Pro-environment",2741,0,0,1,1,0,1,1,0,"POLADSPATAGONIA2S4",NA
"7865",2.03749978,"Democrat","Pro-development",2743,0,0,0,0,1,1,0,0,"POLADSPATAGONIA2S4",1
"7866",0.40306216,"Republican","Pro-environment",2753,0,1,0,0,0,0,0,1,"POLADSPATAGONIA2S4",1
"7867",1.1249192,"Democrat","Pro-environment",2757,1,0,1,0,1,1,1,0,"POLADSPATAGONIA2S4",1
"7868",0.58185646,NA,"Pro-development",2759,0,0,1,0,1,1,1,0,"POLADSPATAGONIA2S4",2
"7869",0.89890547,NA,"Pro-environment",2762,0,1,1,0,0,1,0,0,"POLADSPATAGONIA2S4",1
"7870",0.76949451,NA,"Pro-environment",2771,0,0,0,0,0,0,0,0,"POLADSPATAGONIA2S4",1
"7871",0.36636677,"Republican","Pro-environment",2772,0,0,0,1,0,0,1,0,"POLADSPATAGONIA2S4",NA
"7872",1.23714778,"Republican","Pro-development",2784,0,0,1,0,1,1,1,0,"POLADSPATAGONIA2S4",3
"7873",0.88517525,"Republican","Pro-development",2788,1,0,0,1,1,0,1,1,"POLADSPATAGONIA2S4",NA
"7874",0.20866223,"Republican","Pro-development",2791,1,1,1,0,0,0,0,1,"POLADSPATAGONIA2S4",1
"7875",0.48156549,NA,"Pro-environment",2794,1,1,1,1,0,1,0,0,"POLADSPATAGONIA2S4",NA
"7876",0.77752748,"Democrat","Pro-environment",2796,0,0,1,0,0,1,1,0,"POLADSPATAGONIA2S4",3
"7877",0.17888122,NA,"Pro-environment",2798,0,0,0,1,1,0,1,1,"POLADSPATAGONIA2S4",NA
"7878",1.2602697,"Republican",NA,2804,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7879",0.36290282,"Democrat","Pro-environment",2806,0,1,1,1,1,1,1,1,"POLADSPATAGONIA2S4",NA
"7880",1.37132206,NA,"Pro-environment",2818,1,1,0,0,0,0,0,1,"POLADSPATAGONIA2S4",1
"7881",0.48548327,"Republican","Pro-development",2829,0,1,0,0,1,1,1,0,"POLADSPATAGONIA2S4",1
"7882",0.65875011,NA,"Pro-environment",2831,1,1,0,0,0,0,1,0,"POLADSPATAGONIA2S4",2
"7883",0.63466683,NA,"Pro-environment",2837,0,1,1,1,1,0,0,0,"POLADSPATAGONIA2S4",NA
"7884",0.57724173,NA,"Pro-development",2840,1,0,0,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7885",0.64060269,"Republican","Pro-environment",2848,1,0,1,0,1,0,0,0,"POLADSPATAGONIA2S4",1
"7886",0.83780009,NA,"Pro-environment",2850,1,0,0,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7887",0.94260877,NA,"Pro-development",2853,0,1,1,1,0,0,1,1,"POLADSPATAGONIA2S4",NA
"7888",0.20282565,NA,"Pro-environment",2864,0,0,1,1,1,0,1,1,"POLADSPATAGONIA2S4",NA
"7889",2.04485651,"Republican","Pro-development",2865,0,1,1,0,0,0,0,0,"POLADSPATAGONIA2S4",1
"7890",1.14485334,NA,"Pro-development",2881,0,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7891",0.36979459,NA,"Pro-environment",2882,1,0,1,1,1,1,1,1,"POLADSPATAGONIA2S4",NA
"7892",0.50851943,"Democrat","Pro-environment",2890,0,0,0,1,1,1,1,0,"POLADSPATAGONIA2S4",NA
"7893",0.16134905,"Republican","Pro-environment",2893,0,0,0,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7894",0.90054081,NA,"Pro-environment",2894,1,1,1,1,1,1,0,1,"POLADSPATAGONIA2S4",NA
"7895",2.59164295,NA,"Pro-development",2895,1,0,1,1,1,0,1,1,"POLADSPATAGONIA2S4",NA
"7896",0.61641957,NA,"Pro-development",2898,1,1,0,0,0,0,0,1,"POLADSPATAGONIA2S4",3
"7897",0.15514211,NA,"Pro-environment",2901,0,1,0,1,0,0,1,0,"POLADSPATAGONIA2S4",NA
"7898",0.40211885,NA,"Pro-environment",2902,0,1,0,0,1,0,0,1,"POLADSPATAGONIA2S4",1
"7899",1.7601516,NA,"Pro-environment",2903,1,1,0,1,0,1,0,0,"POLADSPATAGONIA2S4",NA
"7900",1.1269414,NA,"Pro-development",2909,1,1,1,1,0,1,1,1,"POLADSPATAGONIA2S4",NA
"7901",1.77479366,NA,"Pro-development",2912,0,1,1,0,0,1,0,1,"POLADSPATAGONIA2S4",3
"7902",1.51176388,NA,"Pro-environment",2914,1,1,1,1,1,0,1,0,"POLADSPATAGONIA2S4",NA
"7903",0.49738755,NA,"Pro-environment",2916,0,0,1,0,0,0,1,0,"POLADSPATAGONIA2S4",1
"7904",0.30458919,"Republican","Pro-development",2917,0,1,1,1,0,1,1,0,"POLADSPATAGONIA2S4",NA
"7905",0.57677489,"Republican","Pro-environment",2920,0,1,0,0,0,0,0,0,"POLADSPATAGONIA2S4",1
"7906",0.1515175,NA,"Pro-environment",2923,1,0,1,1,0,0,1,0,"POLADSPATAGONIA2S4",NA
"7907",0.54214519,NA,"Pro-development",2927,0,0,0,1,1,0,0,0,"POLADSPATAGONIA2S4",NA
"7908",0.17004305,NA,"Pro-environment",2931,1,1,0,0,1,1,1,1,"POLADSPATAGONIA2S4",1
"7909",3.70014189,NA,"Pro-environment",2933,1,0,1,0,0,1,1,0,"POLADSPATAGONIA2S4",3
"7910",0.57149516,NA,"Pro-environment",2934,0,1,0,0,1,1,1,1,"POLADSPATAGONIA2S4",2
"7911",1.34150149,NA,"Pro-development",2935,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7912",1.43441262,"Republican","Pro-development",2939,1,0,0,1,0,1,1,1,"POLADSPATAGONIA2S4",NA
"7913",0.19047129,"Republican","Pro-development",2940,0,1,0,1,0,1,0,1,"POLADSPATAGONIA2S4",NA
"7914",3.58892617,"Democrat","Pro-environment",2942,0,1,0,0,1,0,1,1,"POLADSPATAGONIA2S4",3
"7915",0.50190897,NA,"Pro-environment",2944,0,0,1,0,1,1,0,1,"POLADSPATAGONIA2S4",2
"7916",0.31877273,"Democrat","Pro-environment",2945,1,0,0,1,0,0,1,0,"POLADSPATAGONIA2S4",NA
"7917",1.84855672,"Republican","Pro-development",2950,0,1,1,0,0,0,1,1,"POLADSPATAGONIA2S4",2
"7918",1.58185139,"Republican","Pro-environment",2960,0,1,1,0,1,0,0,1,"POLADSPATAGONIA2S4",3
"7919",0.90858569,NA,"Pro-environment",2961,1,0,1,1,0,0,1,1,"POLADSPATAGONIA2S4",NA
"7920",0.2674512,"Republican","Pro-development",2966,0,1,0,1,0,0,0,0,"POLADSPATAGONIA2S4",NA
"7921",1.59848657,NA,"Pro-development",2971,1,0,0,0,1,0,0,0,"POLADSPATAGONIA2S4",3
"7922",2.15195931,"Republican","Pro-environment",2972,0,1,1,1,0,0,0,0,"POLADSPATAGONIA2S4",NA
"7923",0.555472,NA,"Pro-environment",2974,1,0,1,0,0,1,1,1,"POLADSPATAGONIA2S4",2
"7924",0.6668131,"Republican","Pro-environment",2975,1,0,0,1,1,0,1,0,"POLADSPATAGONIA2S4",NA
"7925",1.42983692,"Republican","Pro-environment",2976,0,0,0,0,1,1,0,1,"POLADSPATAGONIA2S4",1
"7926",0.92990489,"Republican","Pro-development",2986,1,1,1,0,0,0,0,0,"POLADSPATAGONIA2S4",4
"7927",0.24809066,NA,"Pro-environment",2990,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7928",0.29964476,"Republican","Pro-environment",2995,1,1,1,0,0,0,1,0,"POLADSPATAGONIA2S4",2
"7929",0.66815486,"Democrat","Pro-environment",2997,0,1,0,1,1,0,1,0,"POLADSPATAGONIA2S4",NA
"7930",1.21980994,NA,"Pro-environment",2999,0,0,1,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7931",1.54996015,"Republican","Pro-development",3000,0,1,0,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7932",3.0043785,"Republican","Pro-environment",3001,1,0,1,1,0,1,1,0,"POLADSPATAGONIA2S4",NA
"7933",0.47590658,NA,"Pro-environment",3005,1,1,0,0,1,0,0,1,"POLADSPATAGONIA2S4",1
"7934",3.4509994,"Republican","Pro-development",3010,1,0,1,0,1,1,0,1,"POLADSPATAGONIA2S4",1
"7935",0.45677644,"Democrat","Pro-development",3011,0,1,1,0,0,1,1,0,"POLADSPATAGONIA2S4",3
"7936",0.46247741,"Democrat","Pro-environment",3018,0,1,1,0,0,0,1,1,"POLADSPATAGONIA2S4",1
"7937",0.24724077,NA,"Pro-development",3021,0,1,0,0,0,1,1,1,"POLADSPATAGONIA2S4",3
"7938",0.22440668,NA,"Pro-environment",3022,0,1,0,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7939",0.30104777,"Democrat","Pro-development",3024,0,0,0,0,1,1,0,1,"POLADSPATAGONIA2S4",3
"7940",2.31940916,"Democrat","Pro-environment",3028,1,1,0,1,0,1,0,1,"POLADSPATAGONIA2S4",NA
"7941",1.1323023,"Republican","Pro-development",3029,0,0,1,0,0,1,0,0,"POLADSPATAGONIA2S4",1
"7942",0.37467215,NA,"Pro-environment",3030,0,0,1,1,0,0,1,1,"POLADSPATAGONIA2S4",NA
"7943",0.46668636,"Democrat","Pro-environment",3031,1,1,0,0,0,0,0,0,"POLADSPATAGONIA2S4",1
"7944",0.94590679,NA,"Pro-development",3035,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7945",0.22723398,NA,"Pro-development",3040,1,0,0,1,0,1,0,0,"POLADSPATAGONIA2S4",NA
"7946",1.60750706,"Republican","Pro-development",3041,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7947",0.80068574,NA,"Pro-environment",3045,1,0,0,1,1,1,1,1,"POLADSPATAGONIA2S4",NA
"7948",2.12450209,"Republican","Pro-environment",3047,0,1,1,0,1,0,0,0,"POLADSPATAGONIA2S4",2
"7949",0.47102499,"Republican","Pro-development",3048,1,0,0,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7950",1.38151487,NA,"Pro-environment",3050,1,1,1,1,0,0,0,0,"POLADSPATAGONIA2S4",NA
"7951",0.52400321,NA,"Pro-development",3054,1,0,1,0,0,1,1,0,"POLADSPATAGONIA2S4",1
"7952",0.2643083,"Democrat","Pro-environment",3055,0,1,0,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7953",1.11411727,NA,"Pro-environment",3060,0,1,1,1,0,0,0,0,"POLADSPATAGONIA2S4",NA
"7954",1.36474418,"Republican","Pro-environment",3065,0,0,0,0,1,0,1,0,"POLADSPATAGONIA2S4",1
"7955",0.50314069,NA,"Pro-environment",3066,0,0,0,1,0,0,1,1,"POLADSPATAGONIA2S4",NA
"7956",0.66299046,"Republican","Pro-development",3067,1,1,0,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7957",0.54488762,NA,"Pro-environment",3071,1,0,1,0,0,0,0,1,"POLADSPATAGONIA2S4",1
"7958",0.33658996,NA,"Pro-environment",3073,0,0,0,0,0,0,0,0,"POLADSPATAGONIA2S4",2
"7959",3.29424633,NA,"Pro-environment",3074,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7960",2.2745176,"Republican","Pro-development",3077,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7961",3.1817039,NA,"Pro-environment",3079,1,0,0,1,1,0,1,0,"POLADSPATAGONIA2S4",NA
"7962",2.37488045,NA,"Pro-environment",3081,1,0,0,0,1,1,0,0,"POLADSPATAGONIA2S4",1
"7963",1.26789527,NA,"Pro-development",3086,0,0,0,0,1,1,1,0,"POLADSPATAGONIA2S4",2
"7964",0.99373296,"Republican","Pro-development",3090,0,1,0,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7965",0.8031328,"Republican","Pro-environment",3091,1,1,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7966",0.1391326,NA,"Pro-development",3094,0,0,0,0,0,0,1,0,"POLADSPATAGONIA2S4",2
"7967",0.9878018,"Republican","Pro-development",3095,0,0,0,0,0,0,0,1,"POLADSPATAGONIA2S4",1
"7968",0.55449733,NA,"Pro-environment",3096,1,1,0,0,0,1,0,1,"POLADSPATAGONIA2S4",1
"7969",0.29511961,NA,"Pro-environment",3107,0,1,1,0,1,1,0,1,"POLADSPATAGONIA2S4",1
"7970",1.58973903,NA,"Pro-environment",3109,1,0,0,0,1,0,0,0,"POLADSPATAGONIA2S4",1
"7971",0.68108547,"Democrat","Pro-environment",3110,1,0,1,0,0,1,0,0,"POLADSPATAGONIA2S4",2
"7972",0.32765415,"Republican","Pro-development",3114,0,1,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7973",0.30091296,NA,"Pro-environment",3116,1,1,0,1,1,0,1,0,"POLADSPATAGONIA2S4",NA
"7974",0.66138286,"Democrat","Pro-environment",3123,0,1,1,1,1,0,0,0,"POLADSPATAGONIA2S4",NA
"7975",0.67528523,NA,"Pro-development",3124,0,1,1,0,0,1,0,0,"POLADSPATAGONIA2S4",2
"7976",1.32559739,NA,"Pro-environment",3125,0,0,0,1,0,0,0,1,"POLADSPATAGONIA2S4",NA
"7977",0.5886196,NA,"Pro-environment",3130,0,1,1,0,1,0,1,1,"POLADSPATAGONIA2S4",1
"7978",0.77626188,"Democrat","Pro-development",3131,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7979",1.86490044,"Democrat","Pro-environment",3134,1,1,0,1,1,1,1,0,"POLADSPATAGONIA2S4",NA
"7980",0.34359643,"Republican","Pro-development",3145,0,0,1,0,1,1,0,0,"POLADSPATAGONIA2S4",3
"7981",0.35917563,NA,"Pro-environment",3149,0,0,1,1,0,0,1,1,"POLADSPATAGONIA2S4",NA
"7982",0.38158108,"Republican","Pro-environment",3150,0,1,1,1,0,0,0,0,"POLADSPATAGONIA2S4",NA
"7983",0.20412729,"Democrat","Pro-environment",3154,1,0,1,1,1,1,0,1,"POLADSPATAGONIA2S4",NA
"7984",0.99385164,NA,"Pro-environment",3157,1,1,1,1,1,0,1,0,"POLADSPATAGONIA2S4",NA
"7985",0.49905924,NA,"Pro-environment",3159,0,0,1,0,1,0,1,1,"POLADSPATAGONIA2S4",1
"7986",1.20181778,"Republican","Pro-environment",3166,1,1,0,0,0,1,1,0,"POLADSPATAGONIA2S4",1
"7987",3.79802064,"Republican","Pro-environment",3167,0,1,1,1,0,0,0,1,"POLADSPATAGONIA2S4",NA
"7988",0.03203363,NA,"Pro-environment",3174,NA,0,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7989",1.47140347,NA,"Pro-environment",3178,0,0,0,1,0,0,1,1,"POLADSPATAGONIA2S4",NA
"7990",0.57855456,NA,"Pro-environment",3185,0,1,1,0,0,1,1,1,"POLADSPATAGONIA2S4",2
"7991",0.41704046,"Republican","Pro-environment",3187,1,0,0,1,1,0,1,1,"POLADSPATAGONIA2S4",NA
"7992",0.70844278,"Republican","Pro-development",3193,1,1,1,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"7993",0.3659168,NA,"Pro-development",3197,0,0,0,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7994",0.71264112,"Republican","Pro-environment",3198,1,1,0,0,1,0,0,1,"POLADSPATAGONIA2S4",1
"7995",2.73365165,"Democrat","Pro-development",3200,1,0,1,1,0,1,0,0,"POLADSPATAGONIA2S4",NA
"7996",0.26156025,NA,"Pro-environment",3204,0,0,0,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"7997",0.55489313,"Democrat","Pro-environment",3208,1,1,1,1,1,1,1,1,"POLADSPATAGONIA2S4",NA
"7998",0.41836805,NA,"Pro-environment",3210,1,1,0,0,0,0,0,1,"POLADSPATAGONIA2S4",1
"7999",0.3102663,NA,"Pro-development",3214,0,1,0,0,0,0,0,1,"POLADSPATAGONIA2S4",2
"8000",4.28066887,"Democrat","Pro-development",3218,0,0,0,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
"8001",0.27204999,NA,"Pro-environment",3220,NA,1,1,0,0,1,1,0,"POLADSPATAGONIA2S4",1
"8002",1.96761782,NA,"Pro-development",3222,1,0,0,1,1,1,0,0,"POLADSPATAGONIA2S4",NA
"8003",0.33586535,"Republican","Pro-development",3223,1,0,1,0,1,0,0,0,"POLADSPATAGONIA2S4",1
"8004",0.67091343,"Republican","Pro-development",3227,0,0,0,0,0,1,0,0,"POLADSPATAGONIA2S4",2
"8005",1.0590316,"Republican","Pro-environment",3230,1,0,0,1,0,0,0,0,"POLADSPATAGONIA2S4",NA
"8006",0.70011536,NA,"Pro-development",3232,0,1,0,0,0,1,0,1,"POLADSPATAGONIA2S4",2
"8007",1.66020987,NA,"Pro-environment",3233,0,1,1,1,1,0,0,1,"POLADSPATAGONIA2S4",NA
