"","WEIGHT","pid","orientation","CaseId","Trump","Biden","Exxon","Patagonia","Power","Sierra","Colgate","MSC","experiment","estimate"
"19751",1.41354587,"Democrat",NA,7174,1,0,0,1,0,0,1,1,"POLADSBIDEN2S4",1
"19752",0.40116224,"Democrat","Pro-development",7184,0,0,0,1,1,0,1,0,"POLADSBIDEN2S4",2
"19753",0.37084893,"Democrat","Pro-environment",7192,0,1,1,1,0,1,0,1,"POLADSBIDEN2S4",NA
"19754",1.71235534,"Republican","Pro-environment",7195,0,0,1,0,1,0,0,0,"POLADSBIDEN2S4",4
"19755",2.06836242,NA,"Pro-environment",7199,0,1,1,1,1,1,1,0,"POLADSBIDEN2S4",NA
"19756",1.28645076,NA,"Pro-development",7200,0,0,0,1,0,0,0,0,"POLADSBIDEN2S4",5
"19757",0.65597331,"Republican","Pro-environment",7208,0,1,1,0,1,0,0,1,"POLADSBIDEN2S4",NA
"19758",0.38392877,"Democrat","Pro-environment",7213,0,0,1,1,1,1,0,0,"POLADSBIDEN2S4",4
"19759",1.01814994,"Republican","Pro-development",7214,1,0,0,1,1,1,0,0,"POLADSBIDEN2S4",3
"19760",0.57067275,"Republican","Pro-development",7215,1,0,1,0,0,0,1,0,"POLADSBIDEN2S4",5
"19761",0.5552948,"Republican","Pro-development",7216,0,0,0,0,0,1,1,1,"POLADSBIDEN2S4",4
"19762",0.9911602,"Democrat","Pro-environment",7226,0,1,1,1,0,1,1,0,"POLADSBIDEN2S4",NA
"19763",0.60282228,NA,"Pro-development",7227,1,0,0,0,1,1,1,1,"POLADSBIDEN2S4",2
"19764",2.41169122,"Republican","Pro-development",7230,1,1,0,1,1,0,0,1,"POLADSBIDEN2S4",NA
"19765",0.48774938,"Republican","Pro-development",7231,1,0,0,0,1,0,0,0,"POLADSBIDEN2S4",4
"19766",0.36262496,"Democrat","Pro-development",7232,0,0,1,0,0,1,0,0,"POLADSBIDEN2S4",3
"19767",0.54829661,"Republican","Pro-development",7235,1,1,0,1,1,0,0,1,"POLADSBIDEN2S4",NA
"19768",1.16452202,"Democrat","Pro-environment",7236,0,1,0,0,0,1,1,0,"POLADSBIDEN2S4",NA
"19769",1.20517206,NA,"Pro-environment",7237,0,1,1,0,0,0,1,1,"POLADSBIDEN2S4",NA
"19770",0.20329483,"Republican","Pro-development",7238,1,0,1,0,0,0,0,0,"POLADSBIDEN2S4",5
"19771",0.38272981,"Republican","Pro-development",7246,0,1,1,0,0,1,0,1,"POLADSBIDEN2S4",NA
"19772",2.6813118,"Democrat","Pro-environment",7249,1,0,1,0,0,1,1,0,"POLADSBIDEN2S4",3
"19773",1.72707457,"Democrat","Pro-environment",7256,0,0,1,0,0,0,1,0,"POLADSBIDEN2S4",3
"19774",0.67227385,"Democrat","Pro-development",7258,0,1,0,0,0,1,0,0,"POLADSBIDEN2S4",NA
"19775",0.32901938,"Republican","Pro-environment",7260,1,0,1,0,0,1,1,0,"POLADSBIDEN2S4",5
"19776",0.67453411,"Republican","Pro-environment",7263,1,0,0,1,0,1,1,1,"POLADSBIDEN2S4",3
"19777",0.42217588,"Democrat","Pro-environment",7264,0,1,1,0,0,0,0,0,"POLADSBIDEN2S4",NA
"19778",1.48487116,"Republican","Pro-environment",7266,1,0,1,0,1,1,0,1,"POLADSBIDEN2S4",4
"19779",0.22404575,"Democrat","Pro-environment",7270,0,0,0,1,1,0,0,1,"POLADSBIDEN2S4",4
"19780",0.48268179,"Democrat","Pro-environment",7271,0,0,1,0,0,1,0,1,"POLADSBIDEN2S4",4
"19781",1.11725864,"Republican","Pro-development",7272,0,0,0,0,0,1,0,0,"POLADSBIDEN2S4",3
"19782",1.39405143,"Republican","Pro-environment",7275,1,0,1,0,0,1,1,0,"POLADSBIDEN2S4",3
"19783",1.01083705,"Republican","Pro-environment",7277,1,1,0,0,0,0,1,0,"POLADSBIDEN2S4",NA
"19784",1.84180954,"Republican","Pro-development",7279,1,0,0,0,1,0,0,0,"POLADSBIDEN2S4",5
"19785",2.57497845,"Republican","Pro-environment",7283,0,0,0,1,0,1,1,0,"POLADSBIDEN2S4",5
"19786",0.87385521,"Democrat","Pro-environment",7286,1,0,0,1,0,0,1,1,"POLADSBIDEN2S4",4
"19787",3.14447567,"Democrat","Pro-development",7287,1,0,1,0,1,0,1,1,"POLADSBIDEN2S4",2
"19788",1.33401528,"Democrat","Pro-environment",7288,0,0,0,1,0,0,0,0,"POLADSBIDEN2S4",4
"19789",0.71845663,"Republican","Pro-development",7289,1,0,0,1,0,0,1,1,"POLADSBIDEN2S4",3
"19790",0.30843954,"Republican","Pro-development",7290,0,1,0,1,1,0,1,0,"POLADSBIDEN2S4",NA
"19791",1.95076765,NA,"Pro-environment",7306,0,0,0,0,1,1,1,0,"POLADSBIDEN2S4",3
"19792",2.73693922,"Republican","Pro-development",7307,0,1,0,1,0,1,1,1,"POLADSBIDEN2S4",NA
"19793",0.83041009,NA,"Pro-environment",7310,1,0,0,1,1,1,1,0,"POLADSBIDEN2S4",5
"19794",0.2836893,"Democrat","Pro-environment",7311,0,0,1,1,0,0,0,1,"POLADSBIDEN2S4",2
"19795",0.61971276,"Democrat","Pro-environment",7313,1,1,1,1,0,1,0,1,"POLADSBIDEN2S4",NA
"19796",0.57271833,"Democrat","Pro-environment",7314,0,1,1,1,1,0,1,0,"POLADSBIDEN2S4",NA
"19797",0.93287721,"Democrat","Pro-environment",7319,1,0,1,1,0,0,0,1,"POLADSBIDEN2S4",5
"19798",0.78538692,"Democrat","Pro-environment",7324,0,0,1,1,1,0,1,0,"POLADSBIDEN2S4",3
"19799",2.95975633,"Republican","Pro-development",7325,1,0,1,0,0,1,0,1,"POLADSBIDEN2S4",2
"19800",0.78573261,"Democrat","Pro-environment",7330,1,0,1,1,1,1,0,0,"POLADSBIDEN2S4",5
"19801",0.9717653,"Democrat","Pro-environment",7338,1,1,1,1,0,1,1,0,"POLADSBIDEN2S4",NA
"19802",1.74003594,NA,"Pro-environment",7344,1,1,0,1,1,0,1,1,"POLADSBIDEN2S4",NA
"19803",1.34701281,"Democrat","Pro-environment",7348,0,0,1,0,1,1,0,1,"POLADSBIDEN2S4",5
"19804",0.28790253,"Republican","Pro-environment",7355,0,1,0,0,0,1,0,1,"POLADSBIDEN2S4",NA
"19805",0.86526989,"Democrat","Pro-environment",7360,1,0,0,1,1,1,1,0,"POLADSBIDEN2S4",1
"19806",0.79962676,NA,"Pro-development",7369,1,0,0,0,0,0,0,0,"POLADSBIDEN2S4",5
"19807",0.3196601,"Democrat","Pro-environment",7371,1,0,0,1,1,1,1,0,"POLADSBIDEN2S4",2
"19808",1.03698599,"Democrat","Pro-environment",7372,0,1,0,0,0,1,0,1,"POLADSBIDEN2S4",NA
"19809",0.61149189,"Republican","Pro-environment",7375,1,1,0,0,1,0,1,1,"POLADSBIDEN2S4",NA
"19810",0.70777795,"Democrat","Pro-environment",7377,0,0,0,0,0,0,1,0,"POLADSBIDEN2S4",4
"19811",1.47108814,"Republican","Pro-development",7378,0,0,1,0,0,1,1,1,"POLADSBIDEN2S4",5
"19812",1.18505993,"Republican",NA,7379,1,0,1,0,1,1,0,1,"POLADSBIDEN2S4",2
"19813",0.47183555,"Republican","Pro-development",7380,0,0,1,1,1,0,1,0,"POLADSBIDEN2S4",3
"19814",0.80707266,"Republican","Pro-development",7385,0,1,0,0,1,1,0,1,"POLADSBIDEN2S4",NA
"19815",0.92339431,"Republican","Pro-development",7389,1,0,1,0,1,0,0,1,"POLADSBIDEN2S4",5
"19816",0.95887315,"Republican","Pro-environment",7391,0,0,1,0,1,1,1,0,"POLADSBIDEN2S4",4
"19817",2.31763038,"Democrat","Pro-development",7392,0,0,1,0,1,1,1,0,"POLADSBIDEN2S4",1
"19818",0.26230772,"Democrat","Pro-environment",7395,0,1,0,0,1,0,0,1,"POLADSBIDEN2S4",NA
"19819",1.08330737,NA,"Pro-environment",7399,1,0,0,1,0,1,0,0,"POLADSBIDEN2S4",5
"19820",1.48116521,NA,"Pro-development",7400,0,0,1,1,0,0,1,1,"POLADSBIDEN2S4",5
"19821",0.67060588,"Republican","Pro-environment",7405,1,0,1,1,0,0,1,1,"POLADSBIDEN2S4",3
"19822",0.2251074,"Democrat","Pro-environment",7410,0,0,0,0,0,0,0,1,"POLADSBIDEN2S4",3
"19823",0.90182733,"Republican","Pro-development",7415,1,1,1,0,1,0,1,0,"POLADSBIDEN2S4",NA
"19824",0.48389404,"Democrat","Pro-environment",7422,0,0,0,1,0,1,0,1,"POLADSBIDEN2S4",5
"19825",2.19864012,"Democrat","Pro-environment",7423,1,0,1,0,1,1,1,0,"POLADSBIDEN2S4",5
"19826",0.56154399,"Democrat","Pro-environment",7429,1,1,1,0,1,0,1,0,"POLADSBIDEN2S4",NA
"19827",1.32001717,"Democrat","Pro-environment",7430,1,1,0,0,1,1,1,1,"POLADSBIDEN2S4",NA
"19828",5.22247238,"Republican","Pro-environment",7434,0,0,0,1,1,0,1,1,"POLADSBIDEN2S4",5
"19829",0.89238084,"Democrat","Pro-environment",7437,0,1,1,0,0,0,1,1,"POLADSBIDEN2S4",NA
"19830",0.55854612,"Republican","Pro-environment",7443,0,1,1,0,1,1,1,0,"POLADSBIDEN2S4",NA
"19831",1.7063805,"Democrat","Pro-environment",7444,1,1,1,1,1,1,0,0,"POLADSBIDEN2S4",NA
"19832",1.34650164,"Democrat","Pro-development",7449,0,1,1,0,0,1,0,1,"POLADSBIDEN2S4",NA
"19833",0.54448356,NA,"Pro-environment",7453,1,0,1,0,1,1,0,1,"POLADSBIDEN2S4",3
"19834",0.39481233,"Democrat","Pro-development",7454,1,1,1,0,1,0,0,1,"POLADSBIDEN2S4",NA
"19835",0.70414521,"Democrat","Pro-environment",7455,0,1,0,0,0,0,0,1,"POLADSBIDEN2S4",NA
"19836",1.27839622,"Democrat","Pro-environment",7457,1,0,0,1,0,1,0,1,"POLADSBIDEN2S4",4
"19837",1.73820617,"Democrat","Pro-environment",7459,0,0,0,1,0,1,0,0,"POLADSBIDEN2S4",4
"19838",0.44163089,"Republican","Pro-development",7460,0,0,1,0,0,0,1,0,"POLADSBIDEN2S4",5
"19839",0.27586909,"Republican","Pro-development",7465,0,0,1,0,1,1,0,0,"POLADSBIDEN2S4",5
"19840",0.17437431,"Democrat","Pro-environment",7466,1,1,0,0,0,0,0,1,"POLADSBIDEN2S4",NA
"19841",0.60254675,"Democrat","Pro-environment",7468,1,1,0,1,1,1,0,0,"POLADSBIDEN2S4",NA
"19842",0.65007368,"Republican","Pro-development",7470,1,0,1,0,1,0,0,0,"POLADSBIDEN2S4",4
"19843",0.71478099,"Democrat","Pro-environment",7474,1,0,1,1,1,1,0,0,"POLADSBIDEN2S4",2
"19844",0.52891483,"Democrat","Pro-environment",7476,0,1,0,1,0,0,1,1,"POLADSBIDEN2S4",NA
"19845",0.64254962,"Democrat","Pro-environment",7485,0,1,1,1,0,0,1,1,"POLADSBIDEN2S4",NA
"19846",0.73660471,"Democrat","Pro-environment",7493,1,1,1,1,1,0,1,0,"POLADSBIDEN2S4",NA
"19847",3.09582284,"Republican","Pro-development",7494,1,0,1,1,1,0,1,0,"POLADSBIDEN2S4",3
"19848",4.5867251,NA,"Pro-development",7495,0,1,1,0,1,1,1,0,"POLADSBIDEN2S4",NA
"19849",0.10694818,NA,"Pro-environment",7501,1,0,0,1,0,1,0,1,"POLADSBIDEN2S4",4
"19850",1.22659019,NA,"Pro-environment",7504,0,1,1,1,0,0,0,0,"POLADSBIDEN2S4",NA
"19851",1.26898965,"Democrat","Pro-environment",7506,0,0,0,1,0,1,1,0,"POLADSBIDEN2S4",4
"19852",2.21295354,"Republican","Pro-environment",7507,0,1,0,0,1,1,1,0,"POLADSBIDEN2S4",NA
"19853",1.50425065,"Democrat","Pro-environment",7512,0,1,1,0,0,0,0,1,"POLADSBIDEN2S4",NA
"19854",0.69538702,"Democrat","Pro-environment",7516,1,0,1,0,0,0,0,1,"POLADSBIDEN2S4",2
"19855",0.38331055,"Democrat","Pro-development",7517,0,0,0,1,1,1,1,0,"POLADSBIDEN2S4",5
"19856",0.17882982,"Democrat","Pro-development",7523,1,1,1,1,0,0,1,0,"POLADSBIDEN2S4",NA
"19857",2.13218102,"Republican","Pro-environment",7525,1,0,1,1,0,0,1,0,"POLADSBIDEN2S4",4
"19858",0.32439257,"Republican","Pro-development",7527,1,0,0,1,0,1,1,0,"POLADSBIDEN2S4",1
"19859",1.98873406,"Republican","Pro-development",7536,0,0,1,0,1,0,1,1,"POLADSBIDEN2S4",4
"19860",0.55670234,"Republican","Pro-development",7545,1,1,1,0,1,1,1,1,"POLADSBIDEN2S4",NA
"19861",1.14202306,"Democrat","Pro-development",7549,0,1,0,0,1,0,1,0,"POLADSBIDEN2S4",NA
"19862",1.38822871,"Democrat","Pro-environment",7552,1,1,1,0,1,1,0,0,"POLADSBIDEN2S4",NA
"19863",1.23405012,"Republican","Pro-environment",7556,0,1,0,1,0,1,0,1,"POLADSBIDEN2S4",NA
"19864",1.28292906,"Republican","Pro-development",7557,1,0,0,1,0,0,0,0,"POLADSBIDEN2S4",2
"19865",0.4969887,"Democrat","Pro-development",7585,1,1,1,1,1,1,0,0,"POLADSBIDEN2S4",NA
"19866",0.54667481,"Democrat","Pro-environment",7587,0,1,1,1,0,0,1,0,"POLADSBIDEN2S4",NA
"19867",2.02515068,"Democrat","Pro-environment",7594,0,1,1,0,1,0,1,1,"POLADSBIDEN2S4",NA
"19868",2.11757307,"Republican","Pro-environment",7601,1,1,0,0,0,1,0,0,"POLADSBIDEN2S4",NA
"19869",1.36587596,"Republican","Pro-development",7604,0,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"19870",0.68619874,"Democrat","Pro-environment",7607,1,1,1,1,1,0,1,1,"POLADSBIDEN2S4",NA
"19871",0.61246383,"Republican","Pro-development",7614,1,0,0,0,0,0,1,0,"POLADSBIDEN2S4",2
"19872",0.3006521,"Republican","Pro-development",7615,1,0,0,1,0,0,0,0,"POLADSBIDEN2S4",5
"19873",0.82518994,"Democrat","Pro-environment",7628,1,1,0,0,0,0,1,0,"POLADSBIDEN2S4",NA
"19874",1.31312168,"Republican","Pro-development",7634,1,1,0,1,0,1,0,0,"POLADSBIDEN2S4",NA
"19875",0.50914894,"Republican","Pro-environment",7638,0,1,0,1,0,1,0,1,"POLADSBIDEN2S4",NA
"19876",1.52688596,"Democrat",NA,7652,1,1,1,0,0,0,1,0,"POLADSBIDEN2S4",NA
"19877",0.94200656,"Democrat","Pro-environment",7653,0,1,0,0,1,0,1,1,"POLADSBIDEN2S4",NA
"19878",1.54605778,"Democrat","Pro-development",7657,1,0,1,0,0,0,0,0,"POLADSBIDEN2S4",3
"19879",1.43634353,"Democrat","Pro-environment",7658,0,1,1,0,0,0,1,0,"POLADSBIDEN2S4",NA
"19880",0.30813127,"Republican","Pro-development",7659,0,0,1,1,0,1,0,1,"POLADSBIDEN2S4",5
"19881",1.16378223,"Democrat","Pro-environment",7660,0,0,1,0,0,0,1,0,"POLADSBIDEN2S4",4
"19882",5.20077987,NA,"Pro-development",7661,0,0,0,1,1,1,0,1,"POLADSBIDEN2S4",3
"19883",2.28899882,"Republican","Pro-development",7663,1,1,1,1,0,1,1,1,"POLADSBIDEN2S4",NA
"19884",0.1623956,"Republican","Pro-development",7664,1,0,0,1,0,1,0,0,"POLADSBIDEN2S4",2
"19885",0.20103048,"Democrat","Pro-development",7665,1,1,1,0,0,1,1,0,"POLADSBIDEN2S4",NA
"19886",0.17278273,"Republican","Pro-environment",7667,1,1,1,1,0,0,1,1,"POLADSBIDEN2S4",NA
"19887",0.82730238,"Democrat","Pro-environment",7668,1,0,0,1,1,1,0,1,"POLADSBIDEN2S4",3
"19888",1.05959023,"Democrat","Pro-environment",7670,1,0,0,0,1,1,0,1,"POLADSBIDEN2S4",4
"19889",2.17642872,"Democrat","Pro-development",7684,1,1,0,0,1,0,1,0,"POLADSBIDEN2S4",NA
"19890",3.24979823,"Democrat","Pro-environment",7686,1,1,0,0,1,0,0,0,"POLADSBIDEN2S4",NA
"19891",0.91837727,"Republican","Pro-environment",7697,0,0,0,0,0,1,1,1,"POLADSBIDEN2S4",2
"19892",0.62727154,"Republican","Pro-environment",7705,1,1,0,0,0,1,1,1,"POLADSBIDEN2S4",NA
"19893",0.29088835,"Democrat","Pro-environment",7710,1,0,1,0,1,0,1,0,"POLADSBIDEN2S4",5
"19894",0.819784,"Democrat","Pro-environment",7713,1,1,1,1,1,0,1,1,"POLADSBIDEN2S4",NA
"19895",0.40043224,NA,"Pro-development",7719,0,0,1,0,0,1,0,0,"POLADSBIDEN2S4",1
"19896",2.538881,"Democrat","Pro-development",7721,0,0,0,1,0,1,1,1,"POLADSBIDEN2S4",4
"19897",0.71030098,"Republican","Pro-development",7723,0,0,1,1,1,0,0,1,"POLADSBIDEN2S4",5
"19898",0.83730699,"Republican","Pro-development",7724,1,0,1,1,0,1,1,1,"POLADSBIDEN2S4",5
"19899",0.43350566,"Democrat","Pro-environment",7725,0,0,1,0,1,0,1,1,"POLADSBIDEN2S4",4
"19900",0.51882189,"Democrat","Pro-environment",7730,0,1,1,1,1,1,0,0,"POLADSBIDEN2S4",NA
"19901",0.62847341,"Democrat","Pro-development",7731,1,1,1,0,0,1,1,0,"POLADSBIDEN2S4",NA
"19902",2.86502492,NA,"Pro-development",7732,1,1,0,0,0,1,1,1,"POLADSBIDEN2S4",NA
"19903",5.175517,"Democrat","Pro-environment",7735,0,1,0,0,0,1,0,0,"POLADSBIDEN2S4",NA
"19904",0.77505059,"Republican","Pro-development",7746,0,1,0,0,0,0,1,0,"POLADSBIDEN2S4",NA
"19905",0.44973054,"Republican","Pro-development",7755,0,0,0,1,1,1,0,1,"POLADSBIDEN2S4",4
"19906",0.60235556,"Democrat","Pro-development",7757,1,0,1,1,0,1,1,0,"POLADSBIDEN2S4",3
"19907",0.05202432,"Democrat","Pro-development",7761,0,0,1,0,0,0,0,1,"POLADSBIDEN2S4",2
"19908",1.00117913,"Democrat","Pro-environment",7763,0,1,1,0,1,1,0,0,"POLADSBIDEN2S4",NA
"19909",0.20341647,"Democrat","Pro-environment",7769,0,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"19910",2.72544276,"Democrat","Pro-environment",7770,1,1,0,0,1,1,0,0,"POLADSBIDEN2S4",NA
"19911",0.37110901,"Republican","Pro-development",7781,0,0,0,0,0,1,1,0,"POLADSBIDEN2S4",5
"19912",0.90021688,NA,"Pro-environment",7783,0,0,0,0,0,1,0,0,"POLADSBIDEN2S4",4
"19913",2.23142713,"Republican","Pro-development",7791,0,1,0,0,1,1,1,1,"POLADSBIDEN2S4",NA
"19914",1.03759242,"Democrat","Pro-environment",7795,1,0,0,1,1,0,1,0,"POLADSBIDEN2S4",3
"19915",0.94067609,NA,"Pro-environment",7806,0,1,1,1,0,0,1,1,"POLADSBIDEN2S4",NA
"19916",0.28289703,"Republican","Pro-development",7811,1,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"19917",0.37838217,"Republican","Pro-development",7813,1,0,1,0,1,1,1,1,"POLADSBIDEN2S4",2
"19918",3.62317519,"Republican","Pro-development",7816,1,1,0,1,0,0,0,1,"POLADSBIDEN2S4",NA
"19919",0.33524084,"Republican","Pro-environment",7818,0,0,1,1,1,1,0,0,"POLADSBIDEN2S4",5
"19920",0.75260473,"Democrat","Pro-environment",7822,0,1,0,0,1,0,1,1,"POLADSBIDEN2S4",NA
"19921",0.47200656,"Republican","Pro-development",7825,0,0,0,1,0,0,0,0,"POLADSBIDEN2S4",5
"19922",0.39335809,"Democrat","Pro-environment",7828,0,1,0,0,1,0,1,1,"POLADSBIDEN2S4",NA
"19923",0.2038295,"Republican","Pro-development",7831,0,0,1,1,1,0,1,1,"POLADSBIDEN2S4",5
"19924",2.31390108,"Republican","Pro-development",7833,0,0,0,1,1,1,1,0,"POLADSBIDEN2S4",2
"19925",0.17588015,"Republican","Pro-development",7834,1,0,1,0,0,1,0,0,"POLADSBIDEN2S4",5
"19926",0.6636461,"Democrat","Pro-development",7842,0,1,1,0,0,1,0,1,"POLADSBIDEN2S4",NA
"19927",0.8046504,"Democrat","Pro-development",7847,0,1,1,0,0,0,0,1,"POLADSBIDEN2S4",NA
"19928",1.24361987,"Republican","Pro-development",7850,1,1,0,0,1,1,0,1,"POLADSBIDEN2S4",NA
"19929",0.61365932,"Democrat","Pro-environment",7854,0,0,1,0,1,0,1,1,"POLADSBIDEN2S4",3
"19930",1.12115201,"Democrat","Pro-environment",7856,0,1,0,0,0,0,1,1,"POLADSBIDEN2S4",NA
"19931",1.68393304,"Democrat","Pro-environment",7857,0,0,1,0,0,0,1,1,"POLADSBIDEN2S4",3
"19932",0.24839121,"Republican","Pro-environment",7869,0,0,1,0,0,0,1,1,"POLADSBIDEN2S4",5
"19933",0.1306571,"Democrat","Pro-development",7871,0,1,1,0,0,1,1,1,"POLADSBIDEN2S4",NA
"19934",4.319265,"Republican","Pro-development",7876,0,1,1,0,0,0,1,0,"POLADSBIDEN2S4",NA
"19935",0.53037728,NA,"Pro-development",7877,0,0,0,0,1,1,0,0,"POLADSBIDEN2S4",3
"19936",0.42533269,"Democrat","Pro-environment",7879,0,1,1,1,1,1,1,0,"POLADSBIDEN2S4",NA
"19937",0.55253949,"Republican","Pro-development",7885,0,1,1,0,0,0,0,0,"POLADSBIDEN2S4",NA
"19938",0.93170691,"Democrat","Pro-environment",7887,1,1,0,1,0,0,0,0,"POLADSBIDEN2S4",NA
"19939",1.31211763,"Republican","Pro-development",7888,1,0,1,0,0,0,1,1,"POLADSBIDEN2S4",1
"19940",0.90897326,"Republican","Pro-development",7891,1,0,1,0,0,0,0,0,"POLADSBIDEN2S4",3
"19941",1.03778761,"Democrat","Pro-environment",7894,1,0,0,1,0,0,1,1,"POLADSBIDEN2S4",3
"19942",0.39305339,"Republican","Pro-environment",7898,0,0,1,0,0,0,1,1,"POLADSBIDEN2S4",3
"19943",0.10268185,"Democrat","Pro-environment",7899,0,1,0,1,0,0,0,1,"POLADSBIDEN2S4",NA
"19944",0.41319097,"Republican","Pro-environment",7900,1,0,0,0,1,0,1,0,"POLADSBIDEN2S4",4
"19945",1.02567996,NA,"Pro-environment",7901,0,0,0,1,1,0,0,1,"POLADSBIDEN2S4",4
"19946",0.92104247,"Republican","Pro-development",7909,1,1,0,0,1,0,0,0,"POLADSBIDEN2S4",NA
"19947",0.14744554,"Democrat","Pro-environment",7913,0,1,0,1,1,0,0,1,"POLADSBIDEN2S4",NA
"19948",0.32473673,NA,"Pro-environment",7914,1,1,0,1,1,1,1,1,"POLADSBIDEN2S4",NA
"19949",0.68836196,"Republican","Pro-environment",7917,0,0,0,1,0,0,1,1,"POLADSBIDEN2S4",5
"19950",0.75611829,"Democrat","Pro-environment",7927,0,0,0,1,1,1,1,1,"POLADSBIDEN2S4",2
"19951",1.11629471,"Republican","Pro-development",7930,1,1,0,0,1,1,1,1,"POLADSBIDEN2S4",NA
"19952",0.29020383,"Democrat","Pro-environment",7931,1,0,1,0,1,1,0,0,"POLADSBIDEN2S4",2
"19953",0.18895706,"Democrat","Pro-development",7938,1,0,1,1,1,0,0,1,"POLADSBIDEN2S4",2
"19954",1.47284179,NA,"Pro-environment",7939,0,1,0,1,1,0,1,0,"POLADSBIDEN2S4",NA
"19955",0.34696509,"Republican","Pro-development",7953,0,1,1,0,0,0,0,0,"POLADSBIDEN2S4",NA
"19956",1.4060525,"Republican","Pro-environment",7954,0,1,1,1,1,0,0,1,"POLADSBIDEN2S4",NA
"19957",1.00321293,"Democrat","Pro-development",7955,1,0,0,1,0,1,0,0,"POLADSBIDEN2S4",1
"19958",0.82070888,"Republican","Pro-development",7957,1,1,0,1,0,0,0,0,"POLADSBIDEN2S4",NA
"19959",2.33709523,"Democrat","Pro-environment",7959,1,0,0,0,1,1,0,1,"POLADSBIDEN2S4",2
"19960",0.53473421,"Republican","Pro-development",7966,1,1,1,1,0,1,0,1,"POLADSBIDEN2S4",NA
"19961",2.11972842,"Democrat","Pro-development",7969,1,0,1,1,0,0,0,0,"POLADSBIDEN2S4",4
"19962",1.68432483,"Democrat","Pro-development",7972,1,0,0,0,0,0,1,1,"POLADSBIDEN2S4",5
"19963",1.35923004,"Democrat","Pro-environment",7973,1,1,1,1,1,1,0,0,"POLADSBIDEN2S4",NA
"19964",1.32551985,"Democrat","Pro-environment",7977,1,0,1,1,1,1,0,0,"POLADSBIDEN2S4",5
"19965",1.62208151,"Democrat","Pro-environment",7978,0,1,0,1,1,0,0,0,"POLADSBIDEN2S4",NA
"19966",1.67919071,"Democrat","Pro-environment",7983,0,0,0,1,0,0,1,1,"POLADSBIDEN2S4",3
"19967",1.01849622,"Democrat","Pro-environment",7984,1,1,0,1,1,1,0,0,"POLADSBIDEN2S4",NA
"19968",1.19154531,"Republican","Pro-environment",7986,1,1,1,1,0,1,0,1,"POLADSBIDEN2S4",NA
"19969",0.79354019,"Democrat","Pro-environment",7988,1,1,0,1,0,1,0,0,"POLADSBIDEN2S4",NA
"19970",0.38078654,"Democrat","Pro-environment",7998,1,0,1,0,1,0,1,0,"POLADSBIDEN2S4",4
"19971",1.4674057,"Republican","Pro-environment",7999,1,1,0,0,0,1,0,0,"POLADSBIDEN2S4",NA
"19972",0.49768198,NA,"Pro-environment",8000,1,0,0,1,0,0,1,0,"POLADSBIDEN2S4",2
"19973",1.90412369,"Republican","Pro-development",8004,1,0,0,1,0,1,0,1,"POLADSBIDEN2S4",5
"19974",1.87335642,"Republican","Pro-development",8020,0,0,0,0,1,1,0,0,"POLADSBIDEN2S4",5
"19975",0.95644098,"Republican","Pro-development",8024,1,0,0,0,1,1,0,0,"POLADSBIDEN2S4",4
"19976",0.6392391,NA,"Pro-development",8029,0,1,0,0,1,1,0,0,"POLADSBIDEN2S4",NA
"19977",0.66804865,"Democrat","Pro-environment",8036,1,0,0,1,1,1,1,1,"POLADSBIDEN2S4",3
"19978",1.05015852,"Democrat","Pro-environment",8037,0,0,0,0,0,0,0,1,"POLADSBIDEN2S4",2
"19979",0.21267058,NA,"Pro-environment",8039,0,0,0,0,1,0,0,0,"POLADSBIDEN2S4",3
"19980",0.29145175,"Republican","Pro-development",8040,1,1,1,0,1,1,0,0,"POLADSBIDEN2S4",NA
"19981",1.24229853,"Democrat","Pro-development",8041,1,1,0,1,0,0,1,1,"POLADSBIDEN2S4",NA
"19982",1.46220008,"Democrat","Pro-environment",8042,0,0,0,1,0,0,0,1,"POLADSBIDEN2S4",4
"19983",0.25863206,NA,"Pro-environment",8051,0,0,0,1,0,1,0,0,"POLADSBIDEN2S4",2
"19984",0.64320615,"Democrat","Pro-environment",8052,0,1,0,0,1,0,1,1,"POLADSBIDEN2S4",NA
"19985",0.43945088,"Democrat","Pro-environment",8059,0,1,0,0,0,0,1,0,"POLADSBIDEN2S4",NA
"19986",0.98180164,"Republican","Pro-development",8065,1,1,0,0,0,1,1,1,"POLADSBIDEN2S4",NA
"19987",0.9746268,"Republican","Pro-development",8066,1,0,1,0,0,0,0,1,"POLADSBIDEN2S4",5
"19988",0.47526476,"Democrat","Pro-environment",8069,0,0,0,0,1,1,1,1,"POLADSBIDEN2S4",5
"19989",2.16352921,"Republican","Pro-environment",8070,0,1,0,0,0,1,1,0,"POLADSBIDEN2S4",NA
"19990",1.15911373,"Democrat","Pro-environment",8071,1,0,0,1,1,0,1,1,"POLADSBIDEN2S4",4
"19991",0.45899423,"Republican","Pro-development",8076,1,1,0,1,1,1,0,0,"POLADSBIDEN2S4",NA
"19992",0.62548344,"Democrat","Pro-development",8080,1,0,0,1,0,1,1,0,"POLADSBIDEN2S4",1
